Pays,Ligue,Numéro de Pari,Date du Match,Heure de Fin de Validité,Equipe Domicile,Equipe Extérieure,Cote Domicile,Cote Nul,Cote Extérieur
France,l1-mcdonald-s,18090,14/03,20h39,Nice,Auxerre,"1,55","4,30","2,00"
France,l1-mcdonald-s,6,14/03,20h40,Nantes,Lille,"1,55","3,40","5,50"
France,l1-mcdonald-s,102,15/03,16h55,Angers,Monaco,"3,50","4,85","2,00"
France,l1-mcdonald-s,105,15/03,18h55,Lens,Rennes,"6,10","3,45","1,43"
France,l1-mcdonald-s,39,15/03,21h00,Lyon,Le Havre,"2,05","5,30","3,55"
France,l1-mcdonald-s,106,16/03,14h55,Brest,Reims,"1,33","3,85","7,20"
France,l1-mcdonald-s,107,16/03,17h10,Strasbourg,Toulouse,"1,65","3,35","4,65"
France,l1-mcdonald-s,110,16/03,17h10,Montpellier,St Etienne,"2,20","3,60","3,05"
France,l1-mcdonald-s,109,16/03,17h10,Paris SG,Marseille,"2,10","5,30","3,00"
France,l1-mcdonald-s,7,16/03,20h40,Genoa,Lecce,"2,05","3,00","4,25"
Italie,serie-a,10,14/03,20h40,AC Monza,Parme,"2,90","3,05","2,45"
Italie,serie-a,133,15/03,14h55,Udinese,Hellas Vérone,"1,72","3,55","4,55"
Italie,serie-a,134,15/03,14h55,Milan AC,Como 1907,"1,76","3,75","4,10"
Italie,serie-a,135,15/03,17h55,Torino,Empoli,"1,80","3,30","4,45"
Italie,serie-a,136,15/03,20h40,Venezia FC,Naples,"6,20","4,15","1,48"
Italie,serie-a,137,16/03,12h25,Bologne,Lazio Rome,"2,25","3,10","3,15"
Italie,serie-a,228,16/03,14h55,AS Rome,Cagliari,"1,51","4,05","5,80"
Italie,serie-a,140,16/03,15h55,Fiorentina,Juventus Turin,"3,30","3,15","2,15"
Italie,serie-a,141,16/03,17h55,Atalanta,Inter Milan,"2,45","3,30","2,65"
Italie,serie-a,142,16/03,20h40,Las Palmas,Alaves,"2,95","3,05","2,45"
Espagne,laliga,229,14/03,20h55,Valladolid,Celta Vigo,"4,75","3,80","1,65"
Espagne,laliga,123,15/03,13h55,Majorque,Espanyol,"1,79","3,25","4,60"
Espagne,laliga,124,15/03,16h10,Villarreal,Real Madrid,"3,00","3,80","2,10"
Espagne,laliga,40,15/03,18h25,Gérone,CF Valence,"1,93","3,40","3,70"
Espagne,laliga,125,15/03,20h55,CD Leganes,Betis Séville,"3,75","3,30","2,00"
Espagne,laliga,126,16/03,13h55,FC Séville,Ath. Bilbao,"2,95","3,10","2,45"
Espagne,laliga,127,16/03,16h10,Rayo Vallecano,Real Sociedad,"2,45","3,00","3,05"
Espagne,laliga,129,16/03,18h25,Osasuna,Getafe,"2,30","2,85","3,55"
Espagne,laliga,128,16/03,18h25,Atl. Madrid,FC Barcelone,"3,00","3,60","2,20"
Espagne,laliga,42,16/03,20h55,St Pauli,Hoffenheim,"2,15","3,30","3,20"
Allemagne,bundesliga-1,143,14/03,20h25,Augsburg,Wolfsburg,"2,50","3,25","2,65"
Allemagne,bundesliga-1,147,15/03,15h25,Mayence,Fribourg,"1,95","3,35","3,70"
Allemagne,bundesliga-1,148,15/03,15h25,Union Berlin,Bayern Munich,"8,00","5,30","1,30"
Allemagne,bundesliga-1,149,15/03,15h25,Werder Brême,M'Gladbach,"2,30","3,55","2,75"
Allemagne,bundesliga-1,150,15/03,15h25,RB Leipzig,Dortmund,"2,30","3,60","2,65"
Allemagne,bundesliga-1,151,15/03,18h25,Bochum,Ein.Francfort,"3,05","3,65","2,05"
Allemagne,bundesliga-1,152,16/03,15h25,FC Heidenheim,Holstein Kiel,"1,94","3,55","3,50"
Allemagne,bundesliga-1,153,16/03,17h25,Stuttgart,Leverkusen,"2,95","3,55","2,15"
Allemagne,bundesliga-1,154,16/03,19h25,Everton,West Ham,"2,00","3,25","3,65"
Angleterre,premier-league,111,15/03,15h55,Ipswich,Nottingham F.,"3,70","3,65","1,90"
Angleterre,premier-league,112,15/03,15h55,Man. City,Brighton Hove,"1,62","4,30","4,50"
Angleterre,premier-league,113,15/03,15h55,Southampton,Wolverhampton,"3,40","3,50","2,00"
Angleterre,premier-league,115,15/03,15h55,Bournemouth,Brentford,"1,70","4,10","4,15"
Angleterre,premier-league,116,15/03,18h25,Arsenal,Chelsea,"1,75","3,70","4,15"
Angleterre,premier-league,117,16/03,14h25,Fulham,Tottenham,"1,94","3,80","3,25"
Angleterre,premier-league,118,16/03,14h25,Leicester,Man. United,"3,90","3,65","1,81"
Angleterre,premier-league,119,16/03,19h55,,,,,
